combo_name,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,langfamily,area
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.152730893447237,0.20627693871938546,west2599,converged,4.244274273987609,20.332706145864435,West Kewa,Nuclear Trans New Guinea,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.051870577438551,0.1619757446009723,tuva1244,converged,3.345134589996295,20.260943327026904,Tuvalu,Austronesian,Papunesia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-5.786543813557848,0.1845400546106246,west2618,converged,3.7539100103346525,20.176326849863017,Western Canadian Inuktitut,Eskimo-Aleut,North America
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-7.200799129760401,0.1412499660902573,fiji1243,converged,2.92268287224747,20.00244929038474,Fijian,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.489745146075266,0.19289658401477275,tuam1242,converged,3.9072600213595807,19.982959974657955,Tuamotuan,Austronesian,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-7.15477478299429,0.1429129272546778,yabe1254,converged,2.8952714142269436,19.789801022351543,Yabem,Austronesian,Papunesia
camelcombo,-9.070214790008238,0.027086845696464724,converged,-5.958265814413199,0.15508873072582668,soma1255,converged,3.1119489755950394,19.766391414159934,Somali,Afro-Asiatic,Africa
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.270381940228404,0.2065171689788251,nanc1247,converged,4.1266232272064425,19.746627197620022,Nancowry,Austroasiatic,Eurasia
acorncombo,-9.766340607767008,0.02473314409988938,converged,-5.667323490783224,0.20808656129595293,nort2952,converged,4.0990171169837835,19.56092473165425,Northeast Maidu,Maiduan,North America
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.317775554995082,0.15650270531121124,chuu1238,converged,3.0792296124397645,19.276902776310056,Chuukese,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.365746296806103,0.19224853831892558,anei1239,converged,3.7577357052017675,19.186633790918403,Aneityum,Austronesian,Papunesia
judgecombo,-7.833395678957216,0.016504900048793753,converged,-6.732605509818602,0.055553861705709494,lati1261,converged,1.1007901691386142,18.99426980041932,Latin,Indo-European,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.630207074305426,0.1959753626503793,toke1240,converged,3.7667980931294203,18.96985725826118,Tokelau,Austronesian,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.147666692682399,0.2043422853386724,djiw1241,converged,3.9023795045388345,18.877047894961056,Djiwarli,Pama-Nyungan,Australia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.085687179238993,0.20875148573787314,nugu1241,converged,3.9643590179822406,18.78081532416296,Nugunu,Pama-Nyungan,Australia
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-6.3355996703244015,0.040209327632643205,mand1415,converged,0.8276460546127637,18.62894415837033,Mandarin Chinese,Sino-Tibetan,Eurasia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.898686503902867,0.16675073824582057,nung1290,converged,3.1513596933183665,18.5741634755217,Wubuy,Gunwinyguan,Australia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.596639508600683,0.2442686783722644,ayiw1239,converged,4.526842493407187,18.318803140208107,Äiwoo,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.609691682354335,0.24536917165107167,urip1240,converged,4.513790319653536,18.185924692849778,Uripiv,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.773871069571452,0.24001347664398673,caro1242,converged,4.349610932436418,17.906325149881113,Carolinian,Austronesian,Papunesia
camelcombo,-9.070214790008238,0.027086845696464724,converged,-6.855235693395397,0.12157294275029266,west2369,converged,2.2149790966128418,17.783295735016196,Western Farsi,Indo-European,Eurasia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.0228768910152874,0.2291481491562014,toke1240,converged,4.100605110992583,17.661363949711912,Tokelau,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.6440854335694794,0.25208969247143564,kapi1249,converged,4.479396568438391,17.576722550509945,Kapingamarangi,Austronesian,Papunesia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-4.439694140347622,0.21449224532366828,east2534,converged,3.790498474488804,17.574951269181124,Eastern Canadian Inuktitut,Eskimo-Aleut,North America
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.619424222938825,0.19804496746035313,tuva1244,converged,3.5040577790690453,17.386019082971142,Tuvalu,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.036040199989101,0.2026092291927172,anei1239,converged,3.54055107451539,17.272171832180987,Aneityum,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-3.8487727564456273,0.2734075313084021,vure1239,converged,4.727818518058863,17.18123571908164,Vurës,Austronesian,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.436916518516776,0.20868129859337847,djin1251,converged,3.613129678704457,17.122526417602426,Jingulu,Mirndi,Australia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.357997626373272,0.1784549067805821,yaga1260,converged,3.039007541061575,16.762519797768064,Yagaria,Nuclear Trans New Guinea,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.9452543590790805,0.2477542180590503,vure1239,converged,4.17822764292879,16.675524860962078,Vurës,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.2560237409304085,0.22913820787798048,tiko1237,converged,3.867458261077462,16.657901117209374,Tikopia,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.6778686842969,0.2213839308832196,tele1256,converged,3.7191364831379463,16.626902561255594,Telefol,Nuclear Trans New Guinea,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.607747042014499,0.2271312622788993,moki1238,converged,3.7892581254203472,16.520169919902656,Mokilese,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.4070848867254355,0.17919908379865554,anei1239,converged,2.989920280709411,16.42539613930317,Aneityum,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.847995848149005,0.26065137350355577,moki1238,converged,4.275486153858865,16.236831253382316,Mokilese,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.109095944771092,0.20029170518779077,niue1239,converged,3.287909222663754,16.210273107956954,Niuean,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.356826303685103,0.1997410860584932,kate1253,converged,3.219764970819388,15.927489340858756,Kâte,Nuclear Trans New Guinea,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.854725140959883,0.2226610141634664,pulu1242,converged,3.5422800264749634,15.747253321273808,Puluwatese,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.96135263848439,0.26303152517458,kosr1238,converged,4.162129363523481,15.666157055288334,Kosraean,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.706087897612949,0.23471304447164873,enga1252,converged,3.690917269821897,15.581267675388121,Enga,Nuclear Trans New Guinea,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-5.876291128892962,0.27013507446891677,futu1245,converged,4.247190873114908,15.573954657742934,Futuna-Aniwa,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.963978458077336,0.21842894696641219,ngal1292,converged,3.4330267093575104,15.551111869555495,Ngalkbun,Gunwinyguan,Australia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-5.800644399529933,0.20098193830110475,fiji1243,converged,3.1812387083128897,15.54205728830124,Fijian,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.073479158005968,0.21245476066041746,taku1257,converged,3.3235260094288783,15.469181513871721,Takuu,Austronesian,Papunesia
acorncombo,-9.766340607767008,0.02473314409988938,converged,-5.862066651595112,0.2520014973498215,ipai1240,converged,3.904273956171896,15.41897263068587,Ipai,Cochimi-Yuman,North America
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.80911685418471,0.23061457656880288,sele1250,converged,3.5878883132501365,15.410473635905284,Selepet,Nuclear Trans New Guinea,Papunesia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-5.477929293885275,0.22457072815472914,bini1246,converged,3.5039538139575477,15.375532283423842,Bini,Atlantic-Congo,Africa
seacombo,-7.156453831961096,0.02777480173324908,converged,-5.865728926553037,0.07924937248359674,lati1261,converged,1.2907249054080596,15.370236003730945,Latin,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.519434229945273,0.19967120124253152,pala1344,converged,3.0571570445592178,15.128270216133664,Palauan,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.107149142333036,0.26429686847908435,siee1239,converged,4.016332859674835,15.046430538052396,Sie,Austronesian,Papunesia
cloudcombo,-7.786912667347285,0.01791501830710695,converged,-6.326564205362936,0.09541801764688772,sans1269,converged,1.4603484619843492,15.041918788900936,Sanskrit,Indo-European,Eurasia
acorncombo,-9.766340607767008,0.02473314409988938,converged,-6.007459000741799,0.25030163894582974,cahu1264,converged,3.7588816070252085,14.944624079469913,Cahuilla,Uto-Aztecan,North America
eelscombo,-8.906619332385384,0.02463665081857611,converged,-6.722359868891523,0.14407009324286157,maor1246,converged,2.184259463493861,14.944160276258225,Maori,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-7.294704063604445,0.13793517316361248,fiji1243,converged,2.102301103830402,14.847395521794773,Fijian,Austronesian,Papunesia
reindeercombo,-9.5404538238925,0.023695910125812215,converged,-6.2636651347824,0.22021694635978636,nort2943,converged,3.2767886891101003,14.794420024258695,North Alaskan Inupiatun,Eskimo-Aleut,North America
beercombo,-8.65086541568404,0.030267592626387462,converged,-7.444549951230901,0.07617867265052627,stan1295,converged,1.206315464453139,14.71628938847238,German,Indo-European,Eurasia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.497872738782381,0.24473709841536825,toab1237,converged,3.6256092632254893,14.644336617190508,To'abaita,Austronesian,Papunesia
snakecombo,-7.378746785127521,0.020491789557751404,converged,-6.049322259350326,0.08843837905261712,sans1269,converged,1.3294245257771946,14.644241087243138,Sanskrit,Indo-European,Eurasia
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-6.39456824534095,0.048979462625671114,stan1295,converged,0.7686774795962155,14.64202912059057,German,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-4.595553394544307,0.27214886413627165,yabe1254,converged,3.9810378799601835,14.533429299009498,Yabem,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.116997619022459,0.22474206157198126,kosa1249,converged,3.280007548412388,14.44899059971133,Kosarek Yale,Nuclear Trans New Guinea,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.412844014044319,0.2502049604175542,wira1265,converged,3.637202183176914,14.424434498771147,Wirangu,Pama-Nyungan,Australia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.0276705140635,0.23254835700481827,mang1401,converged,3.3693346533713466,14.353657029944943,Mangareva,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.119996704334338,0.2278992417582178,cent1990,converged,3.2770084631005085,14.239682956737525,Central Nicobarese,Austroasiatic,Eurasia
timecombo,-4.984986926966306,0.010804184222237478,converged,-4.434618433401164,0.03711256642837931,nucl1643,converged,0.5503684935651414,14.238612071763628,Japanese,Japonic,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-5.851471661835307,0.24856357388697742,fuyu1242,converged,3.54553350559954,14.147477834618726,Fuyug,isolate_fuyu1242,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-4.677131927744854,0.2751209864352152,taku1257,converged,3.8994593467596363,14.083780481078287,Takuu,Austronesian,Papunesia
mollusccombo,-8.82088379122058,0.022560909571186095,converged,-7.0181367849350504,0.12652222643047295,maor1246,converged,1.8027470062855304,14.027198038735737,Maori,Austronesian,Papunesia
terrestrialmammalscombo,-9.823763731287997,0.02585850057884294,converged,-5.125552908139839,0.3342878734233882,kala1397,converged,4.698210823148158,14.012525618712244,Kalam,Nuclear Trans New Guinea,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.017447333301597,0.23947479925649245,urip1240,converged,3.3795578341332497,13.98819426143077,Uripiv,Austronesian,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-7.353034466441384,0.1925117264465171,yiry1245,converged,2.697011730779849,13.827975380710939,Yir-Yoront,Pama-Nyungan,Australia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.010635387036519,0.24368145926421725,oksa1245,converged,3.3863697803983275,13.778557357295977,Oksapmin,Nuclear Trans New Guinea,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-4.726065447405328,0.2784354794914793,kwai1243,converged,3.8505258270991627,13.743551855212086,Kwaio,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-4.78927254942464,0.2747445667900248,toab1237,converged,3.7873187250798503,13.697262809791773,To'abaita,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-6.528784435788402,0.14626708369571254,fiji1243,converged,2.047806838716089,13.693871313801859,Fijian,Austronesian,Papunesia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-7.364385948366445,0.05906934474782886,nucl1643,converged,0.8658066664699806,13.692204123208905,Japanese,Japonic,Eurasia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-5.828145685000077,0.2271134574994411,efik1245,converged,3.1537374228427453,13.688237359344045,Efik,Atlantic-Congo,Africa
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.44373249924285,0.21363868774564748,renn1242,converged,2.953272668191996,13.671354615504773,Rennell-Bellona,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.71761083776542,0.24645551078014688,raro1241,converged,3.40587116424245,13.6630308610572,Southern Cook Island Maori,Austronesian,Papunesia
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-4.991627498193929,0.292885913444058,masa1300,converged,4.015727798586059,13.660891410444878,Masai,Nilotic,Africa
deercombo,-8.324308108589069,0.021543480610939244,converged,-7.02215009495877,0.09395199115925175,sans1269,converged,1.302158013630299,13.509216533388708,Sanskrit,Indo-European,Eurasia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.53534906446549,0.2684980658283352,yape1248,converged,3.5881329375423805,13.23596266545836,Yapese,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.4045541042297165,0.27931757296254073,lonw1238,converged,3.718927897778154,13.196592524482085,Lonwolwol,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.5431851792493125,0.2700600824764533,gela1263,converged,3.580296822758558,13.132108823247632,Gela,Austronesian,Papunesia
herocombo,-8.763747822454977,0.021832398447117637,converged,-7.299726928270489,0.10940581117731561,sans1269,converged,1.4640208941844888,13.12282694704865,Sanskrit,Indo-European,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.747160495423896,0.20073557226542543,nung1290,converged,2.6498446720109508,13.0362716753404,Wubuy,Gunwinyguan,Australia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-6.808873261995555,0.16251726522657778,yuec1235,converged,2.1730098458472673,13.006112266614375,Yue Chinese,Sino-Tibetan,Eurasia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-7.014676443465058,0.12186688520991984,stan1306,converged,1.6611310716876506,13.002316066645221,Standard Malay,Austronesian,Eurasia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-7.1951873201928365,0.21829972746404613,wikm1247,converged,2.8548588770283967,12.945281717315934,Wik-Mungkan,Pama-Nyungan,Australia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-7.030834441438057,0.1800821740945436,pala1344,converged,2.3661707259967892,12.936981680737288,Palauan,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.012937378686156,0.27402881694436787,tiko1237,converged,3.5636538958183346,12.921589436618,Tikopia,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.28323195500566,0.2394449109583068,vure1239,converged,3.1137732124291864,12.889676180454476,Vurës,Austronesian,Papunesia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.623257599582434,0.21281729987835873,tiko1237,converged,2.7737475678524124,12.888759055197806,Tikopia,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-4.934015376138033,0.2811399804270663,naka1262,converged,3.6425758983664576,12.87777505304805,Nakanai,Austronesian,Papunesia
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-6.554606002698767,0.18882149467815854,olde1238,converged,2.4527492940812206,12.87666710367741,Old English,Indo-European,Eurasia
warriorcombo,-9.007355296779988,0.025082367300365924,converged,-7.414463192585594,0.12130739819139294,sans1269,converged,1.5928921041943935,12.859036587865235,Sanskrit,Indo-European,Eurasia
bananacombo,-8.761762097320343,0.04169146492938304,converged,-6.111798555584557,0.20315358859611282,samo1305,converged,2.6499635417357856,12.777838806043858,Samoan,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-4.96702624253176,0.28222210676996634,pulu1242,converged,3.609565031972731,12.712729329072687,Puluwatese,Austronesian,Papunesia
cattlecombo,-6.738992716797813,0.020778868512332953,converged,-3.9062023362648963,0.22193323382964475,bora1271,converged,2.8327903805329164,12.708575981224746,Borana-Arsi-Guji Oromo,Afro-Asiatic,Africa
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.7762298737640165,0.2617378470794306,ralu1237,converged,3.347252128243854,12.66000790598927,Raluana,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-4.6712925611521,0.3140054751929475,tuva1244,converged,4.004514954000609,12.658981254600556,Tuvalu,Austronesian,Papunesia
cattlecombo,-6.738992716797813,0.020778868512332953,converged,-4.969158595855426,0.13825733997402712,zulu1248,converged,1.7698341209423871,12.65884655056234,Zulu,Atlantic-Congo,Africa
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-7.576133100034706,0.1984170911686751,tong1325,converged,2.547348901973164,12.616243848773525,Tonga,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-4.703582113709654,0.31263653724089263,chuu1238,converged,3.9722254014430547,12.611078017071726,Chuukese,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-6.291547676842927,0.1856171619319077,hawa1245,converged,2.3842598383097817,12.579450318661527,Hawaiian,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-6.242071344551047,0.1897146605973961,cebu1242,converged,2.4337361706016614,12.574156995566053,Cebuano,Austronesian,Papunesia
emuscombo,-9.963109706576725,0.0316584887407051,converged,-6.6255243547484195,0.2636631876780957,akan1250,converged,3.337585351828306,12.568243234204273,Akan,Atlantic-Congo,Africa
yamcombo,-8.981883107842823,0.03876266937244107,converged,-6.022603084454681,0.2328915917800279,akan1250,converged,2.9592800233881418,12.534255301907328,Akan,Atlantic-Congo,Africa
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.438169150649715,0.29191091518761786,mele1250,converged,3.6853128513581552,12.522451832852397,Mele-Fila,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.751651685025513,0.26699903484824644,rotu1241,converged,3.371830316982358,12.506554133819877,Rotuman,Austronesian,Papunesia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-6.065666380421796,0.22994116875505238,nucl1417,converged,2.916216727421027,12.505994185442562,Igbo,Atlantic-Congo,Africa
lovecombo,-6.931630605197449,0.018566492012959405,converged,-6.062277198806023,0.06715847735274767,lati1261,converged,0.8693534063914257,12.476788971505535,Latin,Indo-European,Eurasia
battlecombo,-6.950182450812973,0.014744713238035154,converged,-6.179978866217998,0.05996933295168821,lati1261,converged,0.7702035845949746,12.471845103733113,Latin,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.0050503656931555,0.284712282500993,tele1256,converged,3.5715409088113352,12.470097024202625,Telefol,Nuclear Trans New Guinea,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-7.009702976404324,0.2470582128695899,yabe1254,converged,3.113779025603546,12.461481456778609,Yabem,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.11900215520083,0.2757705327507346,renn1242,converged,3.4575891193036608,12.458822720713025,Rennell-Bellona,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-4.759209700618126,0.31261728849606846,pala1344,converged,3.9165978145345823,12.435225037956288,Palauan,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.126911192614565,0.2757240251471513,raro1241,converged,3.449680081889926,12.432394176559146,Southern Cook Island Maori,Austronesian,Papunesia
icecombo,-8.277109340183141,0.02433459258345327,converged,-7.374488172862574,0.06861326709162832,stan1290,converged,0.9026211673205671,12.398510445995756,French,Indo-European,Eurasia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-5.885197274756208,0.18844403019625383,lako1247,converged,2.344995340080218,12.355702312527518,Lakota,Siouan,North America
tarocombo,-8.57659127450449,0.031124024220865475,converged,-6.00568574251118,0.20598847513868562,chuu1238,converged,2.5709055319933105,12.340747609298422,Chuukese,Austronesian,Papunesia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.614106724488991,0.27753604266302156,dhar1247,converged,3.435939472732242,12.302148836219043,Dhargari,Pama-Nyungan,Australia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-5.542401557179347,0.217603096538618,plai1258,converged,2.687791057657079,12.285910126165456,Plains Cree,Algic,North America
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.436308512374601,0.2983389967071307,sina1266,converged,3.6871734896332695,12.263047158511942,Sinaugoro,Austronesian,Papunesia
terrestrialmammalscombo,-9.823763731287997,0.02585850057884294,converged,-5.690478634598474,0.3368046146259036,aleu1260,converged,4.133285096689523,12.23604601364723,Aleut,Eskimo-Aleut,North America
mollusccombo,-8.82088379122058,0.022560909571186095,converged,-6.6668886615837035,0.17501896614732193,samo1305,converged,2.1539951296368773,12.206214506539371,Samoan,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.913650666712597,0.21632461919049575,yaga1260,converged,2.662940607791894,12.18446265904932,Yagaria,Nuclear Trans New Guinea,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.025994228412108,0.2918875378186833,futu1245,converged,3.550597046092383,12.095694273078733,Futuna-Aniwa,Austronesian,Papunesia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-7.607638770523041,0.04638496769591698,mand1415,converged,0.6225538443133853,12.06885157757831,Mandarin Chinese,Sino-Tibetan,Eurasia
parrotcombo,-9.094737929072902,0.022187443673608993,converged,-7.733557944706101,0.11071049299153102,maor1246,converged,1.3611799843668013,12.055239978288668,Maori,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.5419796403716015,0.29499082994858034,sout2856,converged,3.581502361636269,12.044670122400383,Nafsan,Austronesian,Papunesia
camelcombo,-9.070214790008238,0.027086845696464724,converged,-4.460138128410544,0.38223970003093194,rend1243,converged,4.610076661597694,12.030526941569615,Rendille,Afro-Asiatic,Africa
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-6.490048764900783,0.052739514768263454,nucl1643,converged,0.6731969600363819,12.016565658741188,Japanese,Japonic,Eurasia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-7.339894774518619,0.22367936005892625,mara1385,converged,2.710151422702614,11.999294835678223,Marra,Mangarrayi-Maran,Australia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.724387020755259,0.27751663276256716,rita1239,converged,3.325659176465974,11.908120045972613,Ritharrngu,Pama-Nyungan,Australia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-6.503254885002908,0.20468084133262848,samo1305,converged,2.478628222839914,11.898236044305335,Samoan,Austronesian,Papunesia
breadfruitcombo,-10.12348200200787,0.03739525991148053,converged,-6.71965250102411,0.28633267034144716,naka1262,converged,3.4038295009837602,11.78757157942978,Nakanai,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.3115010024144995,0.27569474486318607,niue1239,converged,3.2650902720899913,11.768380039851133,Niuean,Austronesian,Papunesia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.313180050792315,0.2765726732337171,kala1397,converged,3.2634112237121755,11.725458583586477,Kalam,Nuclear Trans New Guinea,Papunesia
frogcombo,-7.818222874743245,0.01434893245808026,converged,-5.408968480136008,0.20589268385347384,chan1310,converged,2.4092543946072373,11.673192298429935,Chantyal,Sino-Tibetan,Eurasia
camelcombo,-9.070214790008238,0.027086845696464724,converged,-7.478618841999207,0.13503225075932415,panj1256,converged,1.5915959480090311,11.556567362643403,Eastern Panjabi,Indo-European,Eurasia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.696416773131804,0.2888533844580766,ying1247,converged,3.353629424089429,11.542560099155766,Yinggarda,Pama-Nyungan,Australia
kangaroocombo,-10.050046197221233,0.03130388228682051,converged,-6.701550781738964,0.2888524719486401,gami1243,converged,3.348495415482269,11.524925795089933,Yuwaalaraay-Gamilaraay,Pama-Nyungan,Australia
herocombo,-8.763747822454977,0.021832398447117637,converged,-7.224627929680195,0.1321697357797358,scot1245,converged,1.5391198927747824,11.489331450050932,Scottish Gaelic,Indo-European,Eurasia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-6.947688109607538,0.11001255059995418,scot1243,converged,1.2825045052288884,11.419996254492782,Scots,Indo-European,Eurasia
pandanuscombo,-9.397005167434846,0.03198014117886426,converged,-6.87719919512955,0.21837447054634143,yabe1254,converged,2.5198059723052966,11.417142386936714,Yabem,Austronesian,Papunesia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-6.471263186512042,0.1524931014827546,nava1243,converged,1.7589294283243841,11.410213159259888,Navajo,Athabaskan-Eyak-Tlingit,North America
horsecombo,-6.964317756998286,0.028685137856361405,converged,-5.88292868558642,0.09046653359210359,stan1290,converged,1.0813890714118655,11.394391872806422,French,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.309800892635399,0.2860921854959395,tere1278,converged,3.266790381869092,11.351685704546966,Terei,South Bougainville,Papunesia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-5.4311411044722036,0.31219431833732936,hmon1333,converged,3.550742003370619,11.286832459560083,Hmong Daw,Hmong-Mien,Eurasia
camelcombo,-9.070214790008238,0.027086845696464724,converged,-7.714567182780578,0.11735772465979198,sans1269,converged,1.3556476072276604,11.255505395468967,Sanskrit,Indo-European,Eurasia
judgecombo,-7.833395678957216,0.016504900048793753,converged,-7.215806881271801,0.05269079456590544,stan1290,converged,0.6175887976854151,11.18509859585159,French,Indo-European,Eurasia
tarocombo,-8.57659127450449,0.031124024220865475,converged,-5.38151385641206,0.2853530643977202,angg1239,converged,3.1950774180924304,11.13091216696834,Angguruk Yali,Nuclear Trans New Guinea,Papunesia
