word,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,area,langfamily,longitude,latitude,population,subsistence
ice_group,-7.819588428807819,0.05596561153807331,converged,-5.656473970931253,0.09300977210213797,nort2671,converged,2.163114457876566,19.92746992509445,North Saami,Eurasia,Uralic,22.1113,68.725,20700,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-4.929208913543983,0.041494150369507515,tahi1242,converged,0.9495667733680024,19.25715268227679,Tahitian,Papunesia,Austronesian,210.55,-17.6485,124260,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.322581988549114,0.06638801879783751,plai1258,converged,1.5613861232222686,18.76060334605108,Plains Cree,North America,Algic,249.537,51.2437,34100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-4.768870361988468,0.05292788558442226,yama1264,converged,1.109905324923517,18.73126514873715,Yámana,South America,isolate_yama1264,291.7352,-55.2748,100,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.39695766605319,0.05296970640273986,nava1243,converged,1.422630762754629,18.461811502292484,Navajo,North America,Athabaskan-Eyak-Tlingit,250.62,36.33,149000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-5.933869605390975,0.08992148246113221,plai1258,converged,1.8857188234168438,17.804048937656095,Plains Cree,North America,Algic,249.537,51.2437,34100,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.651449517658306,0.08819679986878677,mikm1235,converged,1.8485244442972313,17.803574473214173,Mi'kmaq,North America,Algic,296,46,9290,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.1965190308241995,0.08567191719966258,squa1248,converged,1.6874490809471832,16.994712862441908,Squamish,North America,Salishan,236.986,49.3231,100,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.295461440419893,0.0610104515663185,mars1254,converged,1.0899968304558412,16.695689505761553,Marshallese,Papunesia,Austronesian,167.73,8.72,43900,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.634260362618521,0.058129465530564084,cent2128,converged,1.2497077491528614,16.272048607214572,Central Siberian Yupik,Eurasia,Eskimo-Aleut,189.728,63.4308,1130,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.3888814529645535,0.07732765329619547,west2630,converged,1.4950866588068292,16.21753412409777,Western Abenaki,North America,Algic,287.3489,46.1381,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.3461408800878205,0.08532828814515989,koas1236,converged,1.5378272316835622,15.534196371516938,Koasati,North America,Muskogean,267.291,30.4096,200,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-4.922728948055774,0.056728692840021314,east2534,converged,0.9560467388562115,15.254652034821225,Eastern Canadian Inuktitut,North America,Eskimo-Aleut,284.3861,62.1735,14000,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.435305961090126,0.08294080673084121,taku1257,converged,1.4486621506812565,14.942986619273341,Takuu,Papunesia,Austronesian,157.032085,-4.773094,1750,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-5.878575765054312,0.11969000377286994,east2542,converged,1.941012663753507,14.690380047650356,Eastern Ojibwa,North America,Algic,280.2497,45.0112,25900,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.54765536851128,0.05208871299998042,mara1404,converged,0.8378029023644542,14.688722790750631,Maranao,Papunesia,Austronesian,124.175,7.79414,776000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.496848821512324,0.08074730797143824,nuuc1236,converged,1.3871192902590588,14.589565226849707,Nuu-chah-nulth,North America,Wakashan,233.33,49.67,7680,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.616472904872483,0.11747972116693205,east2542,converged,1.8835010570830546,14.53012642059792,Eastern Ojibwa,North America,Algic,280.2497,45.0112,25900,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-4.886313067318986,0.06323140981457052,taku1257,converged,0.9924626195929989,14.464395971992152,Takuu,Papunesia,Austronesian,157.032085,-4.773094,1750,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.458207844693568,0.08593179528935511,cree1270,converged,1.4257602670778144,14.32681452205028,Creek,North America,Muskogean,272.5,31,4300,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.511831368887853,0.08350144321963435,yaki1237,converged,1.37213674288353,14.083881580415664,Northwest Sahaptin,North America,Sahaptian,239.244,46.2655,3000,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.796921453060612,0.1082966896542594,west2630,converged,1.7030525088949249,14.032264760825939,Western Abenaki,North America,Algic,287.3489,46.1381,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.063962554612217,0.05215155891429503,aleu1260,converged,0.8148131322997685,13.913741712702787,Aleut,North America,Eskimo-Aleut,185.71,52.1228,490,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.857582687748884,0.10484574769216758,yama1264,converged,1.6423912742066529,13.88352522719517,Yámana,South America,isolate_yama1264,291.7352,-55.2748,100,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.120758579752883,0.1112330893778928,west2630,converged,1.6988298490549356,13.64315145061724,Western Abenaki,North America,Algic,287.3489,46.1381,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.505550398785843,0.08788384613119775,lozi1239,converged,1.3784177129855397,13.619749822208176,Lozi,Africa,Atlantic-Congo,24.7398,-17.7052,694000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.848399749430205,0.11142534695038853,klam1254,converged,1.6515742125253325,13.301269317018864,Klamath-Modoc,North America,isolate_klam1254,238.296,42.5861,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-4.935775492090613,0.0658886502029299,aros1241,converged,0.943000194821372,13.268527923109417,Arosi,Papunesia,Austronesian,161.432,-10.2441,6750,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.01948109692955,0.09890642666565454,aleu1260,converged,1.4804928650259876,13.093898665613446,Aleut,North America,Eskimo-Aleut,185.71,52.1228,490,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.392490536566734,0.10229403225924551,naka1262,converged,1.491477575204649,13.089478261156886,Nakanai,Papunesia,Austronesian,150.888,-5.59931,13000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.167960005798729,0.08415680282662338,ngal1292,converged,1.13484063903699,12.815315828762886,Ngalkbun,Australia,Gunwinyguan,133.936,-13.9783,100,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-5.491021728194961,0.09873587551935993,east2542,converged,1.285004688645393,12.659239804019064,Eastern Ojibwa,North America,Algic,280.2497,45.0112,25900,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.170865175499257,0.11964766424652827,chip1241,converged,1.648723253308562,12.48183697151684,Chippewa,North America,Algic,265.7262,47.347,5000,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.40473417216105,0.1016185367401312,penn1240,converged,1.4148542566467688,12.195897129462084,Pennsylvania German,North America,Indo-European,283.6789,40.030507,209280,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.920059309492041,0.11795522792676882,chip1241,converged,1.5799146524634962,12.147732350517197,Chippewa,North America,Algic,265.7262,47.347,5000,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.733772683290702,0.08178161377813696,alab1237,converged,1.1501954284806803,11.986683436639835,Alabama,North America,Muskogean,265.37152000000003,30.76738,100,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.086238746106413,0.06070951796733537,ngaa1240,converged,0.7925369408055722,11.954276465807311,Ngaanyatjarra,Australia,Pama-Nyungan,127.602,-25.7514,990,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.079666966227385,0.0452270675531571,nava1243,converged,0.8043011455439979,11.904370433926346,Navajo,North America,Athabaskan-Eyak-Tlingit,250.62,36.33,149000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-5.9431492701867175,0.14926663448363864,male1292,converged,1.8764391586211016,11.770889208385032,Malecite-Passamaquoddy,North America,Algic,292.59195,45.494475,2060,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.864514945442287,0.07152987113375148,romb1245,converged,1.0194531663290958,11.666435730661446,Romblomanon,Papunesia,Austronesian,122.56,12.4047,200000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.6785036424997575,0.05717048835433089,cent2131,converged,0.7069546283759767,11.455562651188108,Central Tarahumara,North America,Uto-Aztecan,252.846,27.5648,55000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-5.673084182864819,0.09341060595458824,chip1241,converged,1.1029422339755355,11.448992946032522,Chippewa,North America,Algic,265.7262,47.347,5000,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.033147282660324,0.06890375690296481,pint1250,converged,0.8456284042516611,11.446845029445281,Pintupi-Luritja,Australia,Pama-Nyungan,130.643,-23.2963,390,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.61608679517963,0.09968459441251269,wikm1247,converged,1.2678813165917528,11.36012295867415,Wik-Mungkan,Australia,Pama-Nyungan,141.81611,-13.98051,840,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.3440756894482515,0.11795462571711335,oldn1244,converged,1.4755127393595675,11.301570849922461,Old Norse,Eurasia,Indo-European,10.38,63.42,900000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.271395708983162,0.08861505757062095,wamp1247,converged,1.0314049358525574,11.114188683976977,Wampar,Papunesia,Austronesian,146.662,-6.67364,5150,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.138426559461146,0.06149353315907696,toke1240,converged,0.7403491274508394,11.047343383418344,Tokelau,Papunesia,Austronesian,188.219167,-9.227642,3250,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.436150305056531,0.07368142618131102,thao1240,converged,0.8666503397791887,11.016868840692924,Thao,Papunesia,Austronesian,120.93,23.8333,100,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.151010610156149,0.06058695755132414,raro1241,converged,0.7277650767558361,10.995897533111096,Southern Cook Island Maori,Papunesia,Austronesian,200.22,-21.23,32300,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.704930636365071,0.1538676070220438,kati1270,converged,1.7950433255904663,10.99022292637604,Katë,Eurasia,Indo-European,70.9826,35.4145,19400,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.160084105894251,0.06125982200378363,plai1258,converged,0.7186915810177341,10.758590992342457,Plains Cree,North America,Algic,249.537,51.2437,34100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.521136540934863,0.11647997734517292,yaqu1251,converged,1.3628315708365193,10.744980897237147,Yaqui,North America,Uto-Aztecan,249.319,29.9446,14620,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.789353638793245,0.09298961572856447,mbay1241,converged,1.0946144729781375,10.358679641947251,Mbay,Africa,Central Sudanic,15.7328,8.23066,88300,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-5.626647300714345,0.1086603249521264,mudb1240,converged,1.149379116126009,10.337574465085508,Mudburra,Australia,Pama-Nyungan,132.329,-16.7694,130,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.398287518194814,0.08323313020105427,maga1263,converged,0.9045131266409054,10.316527174387673,Mag-Anchi Ayta,Papunesia,Austronesian,120.459,15.1954,8200,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.879323808396654,0.08433287128515578,kala1397,converged,1.0046443033747288,10.23689364007563,Kalam,Papunesia,Nuclear Trans New Guinea,144.585,-5.25216,15000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.155581803289744,0.11954549021221116,oldn1244,converged,1.3443921586657934,10.223329391279698,Old Norse,Eurasia,Indo-European,10.38,63.42,900000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.685475723688307,0.06562328827371638,pala1344,converged,0.6999825471874273,10.054876770579963,Palauan,Papunesia,Austronesian,134.476678,7.34138,14800,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.60038057320964,0.11187939238260286,aleu1260,converged,1.219207855598179,9.746134527584971,Aleut,North America,Eskimo-Aleut,185.71,52.1228,490,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-5.900769488390833,0.15526546967297797,male1292,converged,1.5992044735647042,9.712841488409724,Malecite-Passamaquoddy,North America,Algic,292.59195,45.494475,2060,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.362590785586256,0.0947123815621602,naro1249,converged,0.9402098592494639,9.531762174998164,Naro,Africa,Khoe-Kwadi,20.7458,-22.0939,14000,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.480906741197897,0.09217108256261242,icel1247,converged,1.0190672207576403,9.503982911366727,Icelandic,Eurasia,Indo-European,-19.0212,63.4837,230000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.180688538832299,0.12772612499437735,yaki1237,converged,1.3192854231232385,9.492560398185702,Northwest Sahaptin,North America,Sahaptian,239.244,46.2655,3000,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.983405847046715,0.08121285510797326,loui1240,converged,0.9005622647246678,9.432754379153081,Louisiana Creole French,North America,Indo-European,269.2525,30.0412,70000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.020853496679867,0.1472624913420095,lisu1250,converged,1.4791204652756704,9.413706415506342,Lisu,Eurasia,Sino-Tibetan,98.94,26.91,766000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.266113702840097,0.06013066273562365,mars1254,converged,0.6126619840718881,9.315544928473685,Marshallese,Papunesia,Austronesian,167.73,8.72,43900,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.303770214652973,0.056937227116222705,yabe1254,converged,0.5750054722590123,9.14721071436018,Yabem,Papunesia,Austronesian,147.81,-6.67052,2080,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.166428253676156,0.13575820015304071,west2420,converged,1.333545708279381,9.109114077455581,Western Parbate Kham,Eurasia,Sino-Tibetan,82.7348,28.6521,24500,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-5.905940398321778,0.09420008933482203,here1253,converged,0.8700860185185757,8.960627662197746,Herero,Africa,Atlantic-Congo,20.5655,-21.0231,237000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.659680863429468,0.06634187216129026,mamb1296,converged,0.6431197814062513,8.95245333603019,Mambwe-Lungu,Africa,Atlantic-Congo,31.2269,-8.86817,674000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.40496950053924,0.09734659888363724,mudb1240,converged,0.8978311442964797,8.874332479438268,Mudburra,Australia,Pama-Nyungan,132.329,-16.7694,130,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.054993241773652,0.07890343657660834,dagb1246,converged,0.8289748699977304,8.864599797760834,Dagbani,Africa,Atlantic-Congo,-0.43227,9.64745,800000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.33876595803011,0.10566202903749936,huaa1248,converged,0.9640346868056096,8.828462495572442,East Taa,Africa,Tuu,20.79583,-24.20022,4200,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.929052204418644,0.09590998287510588,surs1246,converged,0.9549159073527385,8.821392695473188,Sursurunga,Papunesia,Austronesian,152.768,-3.99078,3000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.434081840916266,0.04288935525315089,samo1305,converged,0.4446938459957188,8.807647906910448,Samoan,Papunesia,Austronesian,188.17,-13.92,306840,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.190145255706749,0.07352752422338293,chip1241,converged,0.6886304312052358,8.805475169590594,Chippewa,North America,Algic,265.7262,47.347,5000,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.003200315613344,0.09654764819305765,urip1240,converged,0.8755753712986412,8.742151709095898,Uripiv,Papunesia,Austronesian,167.34643,-16.00951,351,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.719049946788441,0.12423816021316765,wole1240,converged,1.164918164982942,8.693791533059713,Woleaian,Papunesia,Austronesian,143.916,7.37957,1630,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.160306904829852,0.06780001654357967,mush1238,converged,0.7236612069415305,8.578507219113263,Mushungulu,Africa,Atlantic-Congo,42.6626,0.00689,23000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.875511732128663,0.1073616382386963,nort2952,converged,1.0084563796427197,8.509085912596973,Northeast Maidu,North America,Maiduan,239.355,40.4102,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.750288285646206,0.1251987085928809,tiwi1244,converged,1.133679826125177,8.404766096116369,Tiwi,Australia,isolate_tiwi1244,130.949,-11.6308,1830,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.4217175552258885,0.047509184450506156,fiji1243,converged,0.45705813168609666,8.391238909724962,Fijian,Papunesia,Austronesian,178.33,-18,333440,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.6669679346411055,0.0826211062251,thao1240,converged,0.7184903362346287,8.371392611549549,Thao,Papunesia,Austronesian,120.93,23.8333,100,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.598920233991,0.1374540646511764,plau1238,converged,1.2206681948168194,8.224927591347559,Plautdietsch,North America,Indo-European,250.646132,49.578028,84900,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.339476758693392,0.06044677287758425,tiko1237,converged,0.5392989282185932,8.16416453920273,Tikopia,Papunesia,Austronesian,168.822,-12.2766,3320,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.6546945133420055,0.07508426148802144,tbol1240,converged,0.648106131493714,8.103229059356575,Tboli,Papunesia,Austronesian,124.538,6.20377,95300,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.746944586110082,0.1338437602867232,yana1271,converged,1.1370235256613004,7.954229891521188,Yana,North America,isolate_yana1271,238.392,39.2769,1500,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.09905017158251,0.08313864622331517,biat1246,converged,0.6769762452578441,7.834311056516805,Biatah Bidayuh,Papunesia,Austronesian,110.254,1.17596,72380,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.294480747841664,0.07001808936138429,oldn1244,converged,0.5842949390703209,7.7994596362900985,Old Norse,Eurasia,Indo-European,10.38,63.42,900000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.235979321142302,0.07902046356722985,rotu1241,converged,0.6427963657696836,7.70829500122178,Rotuman,Papunesia,Austronesian,177.066,-12.5008,9000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.035718483611947,0.09502924062182067,alab1237,converged,0.740307933228407,7.561446319169104,Alabama,North America,Muskogean,265.37152000000003,30.76738,100,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.411424199390655,0.055852103086194226,tong1325,converged,0.4673514875213298,7.552528220697304,Tonga,Papunesia,Austronesian,184.75,-21.17,102290,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.629761225741796,0.08590305045968083,mbay1241,converged,0.6730394190939233,7.460422685025415,Mbay,Africa,Central Sudanic,15.7328,8.23066,88300,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.569364753590193,0.10803815557072695,caro1242,converged,0.816093517285541,7.384858226551207,Carolinian,Papunesia,Austronesian,145.765,15.205,3000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.354703717389785,0.14602469160187384,nort2952,converged,1.1452702445657525,7.343141329370995,Northeast Maidu,North America,Maiduan,239.355,40.4102,100,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.893843104644147,0.1251721542315077,gela1263,converged,0.9901250071272356,7.341834774186386,Gela,Papunesia,Austronesian,160.186,-9.04587,11900,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.008870995595527,0.1085983892175076,ralu1237,converged,0.8750971161758558,7.314618051623553,Raluana,Papunesia,Austronesian,152.114,-4.30986,61000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.760435255180868,0.08232884549901495,chuu1238,converged,0.6250230156948664,7.306318145507771,Chuukese,Papunesia,Austronesian,151.598607,7.346993,45900,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.849637005359695,0.05572158094558231,bata1298,converged,0.4531636394760241,7.289920836055472,Batad Ifugao,Papunesia,Austronesian,121.23,16.8266,43000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.915317237304146,0.1251684992428422,yape1248,converged,0.9686508744672366,7.182783507892184,Yapese,Papunesia,Austronesian,138.125,9.55811,6590,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.586554562299885,0.11528373849140738,penn1240,converged,0.9134193996556519,7.156188949659835,Pennsylvania German,North America,Indo-European,283.6789,40.030507,209280,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.313994933722443,0.07451212344758594,west2630,converged,0.5647807531895426,7.137268020232959,Western Abenaki,North America,Algic,287.3489,46.1381,100,hunter-gatherer
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.319058658067867,0.1566869569341811,arom1237,converged,1.1809153038876703,7.11439240598513,Aromanian,Eurasia,Indo-European,21.2,40.616,69700,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.486136754237998,0.0486648102870563,lako1247,converged,0.39263893267398675,7.077209139162526,Lakota,North America,Siouan,256.05,46.3699,6189,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.657702919180946,0.10119139912556159,chep1245,converged,0.7277553516947881,7.009419190620112,Chepang,Eurasia,Sino-Tibetan,84.9017,27.7206,36800,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.783810599650981,0.06894867146435366,dagb1246,converged,0.5189900451847382,6.989634499147705,Dagbani,Africa,Atlantic-Congo,-0.43227,9.64745,800000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.6856281335810905,0.08435800116702988,muna1247,converged,0.6171725112546289,6.954471984382441,Muna,Papunesia,Austronesian,122.541,-5.40419,300000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.762448523374559,0.07266155890678251,kate1253,converged,0.5403521214611606,6.953324685464121,Kâte,Papunesia,Nuclear Trans New Guinea,147.757,-6.4795,6130,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.104522633037167,0.10061591881303535,ngaa1240,converged,0.7794454787342158,6.9320600239554215,Ngaanyatjarra,Australia,Pama-Nyungan,127.602,-25.7514,990,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.100480743749691,0.10164836251961355,tuwa1243,converged,0.7834873680216914,6.911163809153453,Tuwali Ifugao,Papunesia,Austronesian,121.113,16.6646,30000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.297680220943338,0.08000808859548002,geda1237,converged,0.5810954659686471,6.891004052284934,Gedaged,Papunesia,Austronesian,145.781,-5.18175,6950,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.444484488802594,0.19260295678693973,sene1264,converged,1.375103940005225,6.85600369791822,Seneca,North America,Iroquoian,282.47,42.56,175,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.788753430244327,0.08404650786077579,alab1237,converged,0.596704840631407,6.842955285346878,Alabama,North America,Muskogean,265.37152000000003,30.76738,100,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.646228355259067,0.09423801586245147,lozi1239,converged,0.6565722895766521,6.687142774595887,Lozi,Africa,Atlantic-Congo,24.7398,-17.7052,694000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.5769089496457855,0.1189025074549501,huaa1248,converged,0.8085493212299486,6.673841724102968,East Taa,Africa,Tuu,20.79583,-24.20022,4200,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.812719061671701,0.14149909588025175,mikm1235,converged,1.006869367136118,6.616963895128698,Mi'kmaq,North America,Algic,296,46,9290,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.588875733280612,0.10445194604447208,kosa1249,converged,0.7139249115551074,6.608841456831005,Kosarek Yale,Papunesia,Nuclear Trans New Guinea,139.645,-4.06603,2300,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.570229187978401,0.1074152758204649,yank1247,converged,0.7325714568573183,6.606075191413425,Yankunytjatjara,Australia,Pama-Nyungan,133.577,-26.4064,100,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.674277374677573,0.10559004321271026,nupe1254,converged,0.7111808961981607,6.577889538281179,Nupe-Nupe-Tako,Africa,Atlantic-Congo,5.40031,9.18404,800000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.254477738152202,0.09114623981340135,gela1263,converged,0.6242979487597831,6.574351201399455,Gela,Papunesia,Austronesian,160.186,-9.04587,11900,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.394971073637553,0.06867421094357556,chuu1238,converged,0.48380461327443225,6.568050178939252,Chuukese,Papunesia,Austronesian,151.598607,7.346993,45900,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-5.951606593924809,0.1362596689281327,mali1284,converged,0.9323615178465738,6.4207659698667845,Mali,Papunesia,Baining,152.214,-4.71826,2200,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-7.057414345694961,0.1060454126292131,mush1238,converged,0.7621740831128578,6.356356865274517,Mushungulu,Africa,Atlantic-Congo,42.6626,0.00689,23000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.564864193394314,0.11344433301181225,gras1249,converged,0.7379364514414055,6.321025105911217,Grass Koiari,Papunesia,Koiarian,147.437,-9.51218,1700,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.5348358619227636,0.11891213809580665,sout2789,converged,0.7679647829129559,6.291529704144024,Central Dagaare,Africa,Atlantic-Congo,-2.52265,10.4226,700000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.000249376665287,0.12141797857452087,yoga1237,converged,0.7757770401750674,6.272344170857658,Yogad,Papunesia,Austronesian,121.718,16.7015,16000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-6.588553935192821,0.13571655622965578,alab1237,converged,0.9114200267627162,6.227322767823486,Alabama,North America,Muskogean,265.37152000000003,30.76738,100,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.214409672551054,0.10397671616311081,male1292,converged,0.6643660143609313,6.1896361135470634,Malecite-Passamaquoddy,North America,Algic,292.59195,45.494475,2060,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-5.983816326271296,0.12614675222376576,ngal1292,converged,0.7922100905690579,6.173345191122835,Ngalkbun,Australia,Gunwinyguan,133.936,-13.9783,100,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-5.673234005367765,0.11415623459297253,besi1244,converged,0.7122242655079694,6.11364848622036,Besisi,Eurasia,Austroasiatic,101.676,2.717,2990,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-6.948400706216204,0.13136945713113435,loui1240,converged,0.8711877225916149,6.101017062318026,Louisiana Creole French,North America,Indo-European,269.2525,30.0412,70000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-5.666532607227029,0.10118985201741587,misi1242,converged,0.6362680376086907,6.06692653877064,Mising-Padam-Miri-Minyong,Eurasia,Sino-Tibetan,94.69,27.418,571000,other
